Name;Email;Hire Date;Level;Salary
Maria Eduarda Mendes;camposbianca@example.org;1995-04-24;Associate;5742.24
Joana Campos;souzavitoria@example.com;2017-02-17;Associate;6375.54
Kevin Pereira;lais89@example.net;2017-06-24;Analyst;5490.84
Rafael Costa;heloisasilva@example.net;2010-05-23;Analyst;9733.73
Maria Clara Rezende;calebesilveira@example.com;2017-11-06;Associate;8725.88
Augusto Castro;nda-rosa@example.org;2009-08-22;VP;6662.9
Erick Vieira;costelaamanda@example.org;1992-09-08;VP;8470.67
Maria Cecília Nogueira;pda-mata@example.org;2020-01-18;VP;6062.33
Cauã Aragão;da-cunhaaugusto@example.net;2003-11-28;VP;7467.20
